PC1,PC2,PC3
1.2335876422577907,0.42257432554449714,-0.770437796617097
1.1905424652771388,0.38861047256504944,-0.6815283709747093
1.2474162192776832,0.4438429171265067,-1.0107852001753406
1.3006893518551068,0.472416434957143,-1.102946572745046
1.1448727667968668,0.37206133168540306,-0.6253113568714277
1.1801263844314842,0.45331158588566006,-0.7844727840298248
1.2241283492461943,0.4038306731379262,-0.8965174346805304
1.1733215514538542,0.37974288536588285,-0.8811179884628363
1.2138643490125576,0.4241047996849626,-0.9860268659918476
1.2862631319964302,0.544993589687762,-1.1788864953284675
1.213889603129788,0.4443554936236108,-0.9382091587549375
1.1021547623040246,0.3530923527747608,-0.6070760363907222
1.2368547799854852,0.47881001129510253,-0.9814876718857858
1.1281331451007741,0.36331261791603014,-0.6522686546356602
1.1522645325656031,0.38266083753508956,-0.8835659230029089
1.2270881616207576,0.41681993436091763,-0.7619212797517019
1.1493723126513151,0.41301346058795974,-0.32681888579012197
1.1664233185873136,0.4384455999413028,-0.3856420404762928
0.34968062528278426,-0.1955136242559768,0.07855304912823143
0.48893851644670755,-0.12365880393450217,-0.23782452769460738
0.4268735531544056,-0.15147696159818005,-0.11177488796118215
0.41061278582483207,-0.13226302149138905,0.031953778872643716
0.3817078795460168,-0.17922845683227343,0.17528768709231504
0.3535381033693142,-0.19418772701112558,0.09162058177229088
0.21403552432926343,-0.1436693099554273,0.45230977327665844
1.2008416852270507,0.3796886160102634,0.345181598170494
1.244312029315549,0.44656090133241727,-0.8942158539507195
1.2681994686871154,0.45999681104025436,-0.9025712576394413
1.1476265937622316,0.3905646848907435,-0.7678588482752907
1.292163150594829,0.4927998270797164,-0.9389233048193601
0.760887916264026,0.11770345150254022,-0.5339500669998107
-2.1084416480666537,-1.4129548728877852,1.8480759769537216
1.0699068925763244,0.40138889108738335,1.0735765594024367
1.0261515533844163,0.5746454384649882,2.1746055264477406
0.9938919911957893,0.950427407213792,3.2169480384261893
1.0063695504539367,0.4045818051546346,1.7134332693278644
0.8234827087022655,0.05554197978903132,0.39447319959001803
0.945103083715151,0.16947937790773238,0.29202049383836765
0.8337645916748181,0.1217720165446253,1.0222867366341164
1.0700065236236183,0.427346773697942,1.5305859489205846
0.8237419650799006,0.08875669704047888,1.2213433719025142
1.005705473568323,1.256768756261887,2.4187420605914434
0.9916420839129153,0.489138047318096,0.8148206533940097
0.9035332212706485,0.114837236350318,0.4407069817887468
0.7436231336530688,0.0720024143858016,1.3093430464156641
0.9211050090807358,0.10991094244311302,0.6343509277942196
1.2304022586352554,0.5099681353263573,2.439533598307955
1.0125335210194346,0.5001211288426689,0.6697330200438357
0.6682453155993643,0.2652718639782756,1.0861529715533713
0.80513456930054,0.011664275612716385,0.8217793601877947
0.9126491713117412,0.19327722202648873,1.8462935491727317
0.9903455321917416,0.23714975654605316,1.618141114655132
0.6282872434326028,-0.038997166335225805,1.6982953215277528
0.8705852075234319,0.29235891136017694,1.504369951000362
1.0416921924463003,0.3616302357746778,0.33371456093095037
1.1854845197328696,0.3876886946545953,-0.7099744484822679
0.9968572540156863,0.2722605905916843,0.21304780181246816
1.182864579550653,0.3893656440382089,-0.6211282386909959
1.872002600311015,0.7271308720506023,-1.2549761580242644
1.7934211776693105,0.6486646897873749,-1.2429523265134361
1.6994419068183129,0.5781356715195802,-0.8809706370923459
1.5777424103448308,0.5148202982007448,-0.7652867645648934
1.338061669537533,0.41495911147169406,0.04518989068757378
1.409909971860744,0.4076582646272525,-0.443390709584144
1.5059646657656756,0.5942862989268218,-0.6930737180857972
1.2923056894202627,0.3809851549077055,-0.11021047876920509
1.2676047998403996,0.38335053087733106,0.006148283346145048
1.1953662928840982,0.2741027187655871,0.23186012940614817
1.2624689915892156,0.35933242412866867,-0.14436338288934739
1.1941477956363225,0.3118048233704287,0.24322036505142305
1.3102160754334202,0.4180642745983852,0.06960435984009389
1.0218064646473604,0.16413178791658128,0.46415309535262206
1.1279452874226052,0.27219736713687676,0.06300030580752997
1.1889722125434492,0.304770991686991,0.08516902895671498
1.1287557587901893,0.2586869582309694,0.2353329636333966
1.5476677344455856,0.5553608969434739,-1.1257233640194213
1.109193603158593,0.293321544145138,0.13775971666810435
1.0473157331999803,0.22571493959384284,0.14990711649064284
1.0384113974940874,0.22584625025864052,0.31994918792695665
1.0710103561922615,0.24883176078390914,0.2952562653836423
0.9961909956283824,0.19991618507769404,0.34285194503434585
0.9958553455724631,0.19047812829683158,0.3998075532835997
0.9464676731767727,0.16883830165506247,0.5846431750256398
1.192448530110202,0.36267568987143534,0.025809178521140185
0.9713575417175597,0.1660788368668195,0.5631376616741081
0.9652074579367818,0.1888750568550271,0.3809067815578979
0.9365635574858594,0.22363982330128965,0.6602107244927152
1.3297155994002132,0.3830504749221126,0.37112146708086896
0.9536656171430503,0.25222036607952225,0.7008078734685715
0.9491307780259697,0.25727293755330277,0.46674653277017625
0.9540469516781436,0.2494980260721165,0.4289102614678374
0.9252726335121764,0.29986094143273945,0.49971353797448076
1.1002358449980252,0.5468884852305823,-0.05701788598734553
1.3792615717478982,0.4268863319486672,0.5828149552272075
0.9301705108620164,0.2625795846287252,0.36918029176263806
1.3841564657913281,0.4754179270185667,0.20340907505244563
1.3803471821261466,0.5089187653936964,0.24299798310529597
1.2802807255616524,0.3749195700715869,0.25593275364311574
0.8159953213686226,0.19819363835352033,0.7112478246199274
0.9386170532098265,0.5157917973433348,1.4846331366517407
1.2138421915428224,0.8710625487936009,0.2343474953687008
0.9099023416943004,0.25938193536801396,0.39775781766460205
0.7340605474218166,0.6083513059128776,0.7996640414511251
-0.7099712180831946,-0.5235359095852363,2.2671099032398545
-2.070243299447073,0.6190108611643751,0.3823457680503914
-1.752816677598793,4.601797122741276,0.28240798159991226
-1.8824924901504925,5.8133122970397215,-0.6360552018403711
-14.680578523861774,17.33607687816317,-1.2835396348139358
-3.619268872040489,9.260984358744784,-1.558503453009067
-22.1694041974673,31.282736732956558,-3.2489622302519234
-12.895227313728112,19.882495917333387,-1.9243855744975689
-1.8144390882578827,6.509391146011961,-0.6260355750387916
-2.1458102276902853,2.7640126649457284,0.9023870631021436
-9.865848297246359,7.168290633720388,-2.178536785017697
-4.146553533135752,2.782908582312866,-1.158257441707786
-1.5162610645810293,5.176143856207848,-2.0455164758330557
-4.434582554067221,7.584753760790744,1.0727853429231993
-6.428134622357853,2.51996983445777,-0.6186652580711461
-4.346345462901571,1.4925457403398867,-1.2799785043317897
1.1588057077477616,0.6889391207667105,-0.16445440621504356
-5.7578432628042435,2.9765805739562925,-0.32812894301074785
-4.16446278519235,0.6107673417379257,-1.2053614029896056
0.6257016898663674,0.5823949374119044,-0.8240154687907238
-0.5952934521031477,1.523396041795096,0.505454628809999
0.04957977023604878,2.271371214889085,-0.986797871535644
0.893853575888356,1.9619967811989065,-1.0821452981771282
-4.789500986227999,3.1939206868534735,-0.7129717853447683
-2.913182328483795,-0.38885652853960373,-0.8492339033389333
-6.561599062653736,0.3119641445750414,-0.37192699959600656
-4.5167359784480015,0.6574244754161389,-0.9135003238083987
-0.15788870775679475,3.239087451846956,-0.7076079113039739
0.8068719854858141,0.4154288226526865,-1.3767225841982413
-2.8732573076897867,7.227842077436753,2.964348337963552
0.10925916290602308,2.7619813856986677,-0.009789421991819721
1.158528300849509,0.7099861539297279,-1.1057091965243822
-0.22004331772210514,2.8305340151760365,0.0951997129477383
-1.9423325693741955,-1.2688695886404457,-0.7397155281627183
0.9466398926013506,0.7237471047485142,-1.309405338121258
1.0702734452950913,0.8587874929658676,-1.3338039128641923
-4.380028037259735,0.7832923871970682,-0.585836832414345
1.0347690399710128,0.640957662216139,-1.5586700083532214
0.26960714509198613,1.8544019701094985,-0.579887309906544
-2.2790266139537385,-0.6881583604413907,-0.7608466708499503
1.106151307836733,0.5985195171102726,-1.3245484475226057
-4.583499449527308,0.0379937474799006,-0.7562436915044531
-3.5170251040176796,-0.5073159258045845,-0.6187277852373373
0.6483422157750951,0.37738626293996613,-1.239386268932069
-3.6225238105015602,-0.42051068585485984,-0.36238818074948287
-2.9890663692598594,-0.8586306392408849,-0.2718016423102034
1.3867266456621106,0.9789107846717192,-1.6067105459276616
1.0930019299852884,0.8012890734012867,0.12772070858139434
0.865865062460505,0.7445273813035437,-1.445987081034386
0.8932738407407685,0.5799526439100976,-1.3186653483735358
0.7294206312627253,0.29767115824017143,-1.3107557817968973
0.7996649996670318,1.4201147111629557,-0.6242288697335495
-4.174517627267173,0.03603433393090713,-1.0214524042388833
0.960948244130356,1.0433968448464856,-1.3630781035523556
-3.227943911284313,6.420547501976836,3.981986159155321
0.2749733424746552,0.7484791603907608,-0.9664661909509294
-1.0093160516708517,1.264101818495168,0.7823501428786965
0.6534747478636636,0.5640038982821837,-1.0992834047315774
-1.2708728552065625,1.0215964217919067,-0.35803310838786284
-4.150679047039765,5.832704236155611,1.6150203436001063
-4.9052344329101505,0.41498947405257114,-0.6462487475388277
0.7937270367389483,0.5476849546586134,-1.2441841205348303
0.7940725495371206,0.3017943847662105,-1.5443793147661045
0.9592637607524079,0.606297478937709,-1.2906369263070054
1.6602224301615598,0.6995208615644433,-0.5765269335714869
-4.21236527043901,-1.3166938414181226,-0.43865475819928557
-0.9585946203306747,0.7721236967732219,0.5601209428326108
-1.668421524383573,1.5116872735682485,2.2588583171755765
1.3706508016099175,1.3569414196544851,-1.580529275271512
-2.001117205153593,-1.5212943095557538,-0.337242403069701
0.6200450128409501,0.18244677278299692,-1.4144879067847662
0.9499509497781127,0.8694173846472104,-1.3279078600621845
-6.597171829503925,0.4593553215219201,0.7259315982924884
1.3645315442500467,0.9325084413454813,-1.4074418903336763
-2.9886240376752844,6.294882446939157,4.219215441992233
0.49720738706283957,0.8457628922648471,1.9199189791638551
0.6655136150067354,1.821375217639567,-1.018463722398021
0.5322066755331263,0.5901368846214613,-0.9775543726527894
-0.12666513432773746,1.6811505722358078,2.1252068912413566
-2.183165986185499,-1.361634586042046,-0.8391503783621874
-0.35604807012960066,0.5884051314172698,-0.1667836477615706
-0.8692467785413105,1.1745660645712839,1.1980123227455823
1.221259241705022,1.358564811252619,-0.27044763973310826
-3.598880891212753,0.9922482583962281,-0.5115146321034567
-3.679662440602512,0.02401192273606288,-0.6179512541440563
1.311095312228481,1.051124704205354,-0.39209307414167777
0.8463059515391801,1.6283166502179853,-0.5783085552318021
-2.4560828590652606,-1.1483058684188026,-0.18281134020215384
1.1072460874012113,0.5192355789090408,-1.4287780390046203
0.9634300705261123,1.210329535020719,-0.2622133925235729
0.7302134907198196,1.373858585880926,-0.669951565694973
0.3352642757578148,0.6582816739510181,1.5212413433692684
0.22993395783812484,2.233470700910532,0.12224616793119418
-3.21687901179378,0.8270171802666005,-0.9977196589527055
-5.002206099123572,-1.1767344656745238,-0.48989682870646406
-2.9467055644925733,-1.0827324949413275,-0.5903416459160333
-2.4482681973222733,3.8510971664671443,2.5993634486783015
1.0416262622909933,0.32193802610377403,0.4472140389404748
-4.407603136269004,-1.6178395774696268,-0.9369966727763271
0.450262994315223,0.4830361478585098,-0.06762677135043552
0.7098692961902607,0.14989751388394296,-1.2784513128886172
-1.1161475285194944,0.345636143638616,-0.837663505353545
0.9715134632858976,0.9116203745811257,-1.0873487417437162
1.120619953464557,1.5730205785722016,-1.1127520732093672
0.9354815285080518,0.5689606462899789,-1.0583208111607048
-0.06469586163776629,2.3382476386474167,1.2815041629285668
1.0038256943842148,0.37086651861297504,-1.1809341247715919
-2.6342589600168766,-1.2734988339059898,-0.9943568925391947
0.9431858344167214,0.46116147596081086,-0.8400071675111157
0.5863463266137979,2.1464910351163,0.826269412412212
1.0208402754104038,0.5191419701403296,-1.315813316998073
-1.0626233717441274,0.43983028554216563,0.734476273464792
0.1468998946873149,1.892421800913402,0.28668198131754724
-1.9438075005737931,0.8599717303572867,2.6907103516757083
-0.2033988012689572,0.08247655777540433,0.05857553236509737
0.27013217419869434,0.3920041651517509,-0.4497800604428357
-0.9071462568457844,0.24871842854218285,-0.7603208882735337
0.7442063090787829,0.6959231618922396,-1.193478767367589
-1.2187287761105425,1.1878750394633626,0.885912626333892
-5.008481243613163,0.32991370548487825,-0.7230302053105724
1.2941322574734297,0.631055356566657,-1.4784710416264422
1.2466950026689991,0.4412798497465713,-1.2854812786061023
-3.1807826463516626,-1.4156057804363875,-0.3987207871425915
1.3551895899755166,0.8671398482398424,-0.6812915642374154
1.432388886265036,0.6067000540344161,-1.6086800060548994
0.9031062648882938,0.6918155446428615,-1.2628041111137227
-0.6354154709104867,0.876110908067952,0.5552122388656916
-1.439146026556118,-0.5436450945620863,1.041478465902481
-1.585121807974045,-0.5064365791571277,0.7143287313930899
0.7395792245045769,0.47556402283138693,-0.7074653791221975
1.0573413936968425,0.5079688310002076,-1.5550268067047996
-0.05805736133367653,0.46836334677606295,0.17751163583943802
0.8427399492298315,0.23332632521796265,-1.1972601787331678
-2.107654869688762,-1.3223285960149742,-1.0147357795475738
-3.664174749457592,-0.7436279583075983,-0.5205994629746687
0.6418731074835804,0.3203553649614248,-1.1392902449433056
1.0911593178302814,0.6070120289312432,-0.9221778118095896
-3.607425417346944,-2.478428053472499,-1.1643707893541888
0.783140975038497,1.1481206269491728,-0.30437498853501255
-2.301599721387904,-1.4463097749543516,-0.4729249348236502
1.4146947389812845,0.7371915942290233,-1.3406596831620494
0.7615536325189236,0.5374985601270214,-0.8698494338935895
0.33983092844703366,-0.08757963066501745,-1.066026795946209
0.3574623036803915,-0.048623021769461296,0.4135728497229132
0.3880058965396598,0.5811929058860927,-0.26130276095453314
-19.615776213667246,22.39159384104404,-4.612287638740876
-3.193703565103711,6.29133021068889,0.7408446989541209
-4.044678802325321,0.6366253883578414,-1.0781690782456785
-3.5164232252041,-0.13278318274706621,-0.9274583453258987
1.248636825804626,0.5670548769758219,-1.6553800869998345
-3.027162277872902,-1.11523308745612,-0.6724510802003985
-0.21462856556230112,1.1894932162837135,1.1946587479537767
-3.484571303387065,-1.8493573836465342,-1.3133418654802356
-2.286877527116949,-0.4481119511252527,-1.084115877307588
-1.5227042944166513,1.6092863409666336,2.5888183506053033
-4.579861406759364,-2.303897152445852,-0.32586931321305296
1.061285300494199,0.7188398436914464,-0.7414655438756935
-2.4594989616399836,-1.2412949524417467,-0.16508644742064998
-1.5364009591880265,-0.5202097339660593,0.7192753683889249
-0.7868205283842131,-0.3669068760130446,0.6065430092018542
0.8982072313821394,0.4276925811634672,-1.2399162383349398
0.8139171082616007,0.39472835000678425,-1.1582875174689333
0.1482384776955991,0.14656996309764406,-0.9300437055039134
-1.227311537679746,-0.8852163570573592,-1.0557227907733795
1.8729077344956766,0.9540001971849414,-1.5738754772909753
1.622279820498322,0.9200342466079582,-1.4231651266395198
0.6905682534005896,0.2684736540252549,-1.2297386509094046
-3.149856450715596,-1.8804465386646385,-0.9055776200203679
-1.2208472535750983,-0.7418967828670192,0.8700740352892217
0.6954189383487267,0.4170182285327278,-0.024107383234230027
0.7964240733342767,0.5405954966398286,0.029103161123036098
-0.1651637234531258,0.3001306916608803,0.22711974841627414
1.1997801657514886,0.6564421624109438,-0.7840014823937301
1.4835019603979682,0.5337645013322272,-1.6605900503628046
0.9017845765005849,0.5407623237451759,-0.9146466298667171
-1.3110640977400867,-0.5611114717937177,-0.9129358060615765
0.9805048590862938,0.5611234139126825,-1.4745605417987881
1.4348359193587796,0.6168611279645903,-1.0950633246704469
0.008759190290466354,-0.246339860533302,0.04568630285536989
0.5715340904418283,0.2839938430861821,-0.7309499746719279
0.6484683146897701,0.16992398281488394,-1.2163692386577154
0.631186900895157,0.06713672928855441,-1.2990650492781377
0.7619321488965604,0.5508353385298449,1.5324862753369735
-2.781452218380791,0.8941219444114693,-0.06731180776356582
-0.22141586055916546,-0.18304839267544454,0.11712391774837916
0.9832520298085267,0.6510240004053789,0.32216323404404545
-2.512371126728686,-1.7486105144196646,-0.7627432117953898
-1.762498231948131,-0.801531027169195,0.6726020246796384
-2.5059000995119396,-1.096733504864318,-0.006584334629146297
1.1436746387445273,1.235640418717674,-0.41543346711188467
-0.5435555468259708,-0.5213006698372317,1.0800470112905776
-0.6200081139712275,-0.1830271532299327,1.1124570227385344
-0.35313375861328333,-0.41781250794977354,-0.11950774718140886
0.879125832994679,0.20943099673472185,-0.9978736699048851
-2.2999823905943004,-1.4465950344839786,-0.6701488364121211
-3.397561963387538,-2.23038581243,-0.6126493002262074
1.1211161947293224,0.3361278243798883,-1.4309685471023184
0.9992923821594942,0.785258716825481,-0.4796898403200618
0.7576376513795628,0.5809575778557216,-0.4699019781885834
1.0171902358517109,0.3379898251043097,0.15969711478560572
1.2620548914927332,0.4376825291792403,-0.0553909845692605
1.6032839856688474,0.688540414448858,-0.9323293864753206
-1.0706906161363103,0.011462805464375156,1.8052401012829276
1.1500195570413212,0.2966506213181229,-1.1327244077857261
0.608980874882222,0.10716216694212866,-1.1507838245490134
-0.34963680854866663,-0.47853171166054304,-0.6740912372739479
0.921156720869184,0.49135518859642446,-0.7490332622715812
0.8402612404316032,0.25261603205505395,-1.0200766697552945
-3.444797438967068,-2.189316897341877,-0.7133895802177632
-1.1782890972171483,-0.7612549201167869,1.028653347326191
-0.012088231189340722,0.7220003609266801,-0.2176779156159685
-0.015036784055480317,-0.26245427166653124,0.10503263977547748
-1.134549241797074,-0.7016260736008955,0.3947036492524452
0.8063049428625285,0.1583860740442866,1.580997388583715
1.174276155015296,0.45519638144332125,-1.2944551181982733
-0.2679356414075914,4.456918500091763,5.650127205877116
-0.8506304225211658,-0.7945505233264495,1.379869914971733
-0.8708722208677822,-0.35507592953273626,1.1779671478732885
-0.9458739115284361,-0.08196116509287571,0.3196003606406711
0.38479842219030386,-0.12762148837621276,-1.0561798400650158
-1.3343074204812355,-1.04688762680528,-0.3025474864596896
-1.6032762145651922,-0.7945102107327773,0.5900309444227991
-0.5413378748216893,-0.546719589221869,1.7894969575682977
-1.218488662288324,-0.8283340472643725,0.6778813134332075
1.39873562866465,0.6283885083772045,-1.1778889908714956
-1.2412672020473285,-0.8913359258884083,-0.9951842911307598
1.6040653268003988,0.5930722587559857,-1.1352045765473668
0.7124426481417369,0.783702280567909,-0.6348952266561759
-1.9032151224145428,-1.50741564001605,-0.3668850453436651
1.4757929036003548,0.5781724514939216,-1.1151070296181504
-2.186875291672507,-1.331744274215264,-0.5935306853983817
1.992187710689336,0.8940248421836711,-1.5897828491812322
1.4934238111801692,0.5991941039751197,-1.3565173665436288
0.5176433759981132,0.41958263747102337,-0.37411674525271077
1.02413057678982,0.4195959039173199,-1.1183017687715457
-0.05433713454575937,-0.16813583513903013,0.12892729474653947
1.9639302906807512,1.140284879509026,-1.1571114496253871
-1.9319365249172387,4.898731210125732,5.5877534767422015
1.2548815791262364,0.452724388840428,-1.0945937787549938
-3.7503853265263225,-2.675511802179219,-0.888705850098345
0.7946984607376997,0.2221275610316926,-0.9057671313898441
0.948990380507387,0.12302191966044432,-0.6199540609160198
-2.7601862854652643,-0.8426118441177437,-1.0318695395152748
-1.4923034140616598,-0.43254338766672146,0.4882336575998686
0.9498426523340389,0.23705916385207623,-0.9488212521870083
0.9770349438774748,0.2485048162091613,-0.813435910658834
1.2980455998982747,0.6456954705096668,-0.257576922362776
-3.263942430526157,-2.2745641279251902,-0.7678187088159791
0.5737610979410104,0.25488443376275494,0.05362548161272955
1.4160746315327768,0.543367946240939,-1.1237420749549372
-2.4557732638359746,-1.5670333369239693,-0.3600327590312995
0.7833702519590147,0.16060183568685463,-1.2162197848840672
0.04281930210463382,-0.039649884449465926,1.1423572901844243
-1.494904663893156,-0.951542200237438,0.8834580908606076
-2.921924050667933,-1.2006391043431286,-0.5595623360773416
-1.0941470892001126,-0.8434552460138413,1.0730384448509815
-1.5542062017647342,0.2607566473092127,0.15311536039038826
1.0208366651770586,0.5038413802940754,-1.114346605045868
1.294173766373072,0.3903374228800524,-1.0532503027001199
0.5382269862350244,0.47535981197551536,0.19713194448645532
-1.0827953808934914,-0.7894292493816892,0.4072823627441584
-1.1821171362924159,-0.7184317046053011,-1.0994677368571915
1.8841609391758534,0.7451038855013019,-1.3780084028485686
0.7753783344095958,0.1029496614391485,-1.0140492163584192
0.9917994905964618,0.2119726667146735,-1.0113222766556296
-0.3432645718153229,-0.48326027816531836,0.5122504989568094
1.3385659958191474,0.5258552872567344,-1.190315000588967
-0.5166617681937842,-0.32746584370483933,-0.30552747106136724
0.9349155215167617,0.13731991292922502,-1.1422315094467073
1.0292266072014074,0.24721094107239286,-1.1430961252998408
-4.505596375753427,-1.8730502560057927,-0.46242124582636973
-1.1217202364636445,0.06647190038053441,-0.29725834479803576
-1.1848809803420877,-0.623415391792525,1.0096991233273316
-2.629850465409257,-1.028013852443978,-0.46793348241328775
1.301661425440029,0.4361541981000149,-0.7016658305055408
1.4081808577178905,0.5191403022217876,-1.5876761503954029
1.431705975213724,0.7118506579433148,-0.9394502257004494
0.8659165013785638,0.18687783550363143,1.3892747432409287
0.8837212908436354,0.1804110133013509,-0.6747712702179658
-1.390979628321834,-1.2599004280295463,-1.0866987518402882
-3.1941102075769146,-2.222937742240281,-0.9337666422633106
-1.6258542519698385,-0.627790378704438,-0.6001957054189058
1.1398759868361332,0.361831974091135,-0.6694104827050023
0.88531889207198,0.1430932939912685,-1.2005505257651439
0.6650524199673702,0.004383067300098046,-1.1174173154368554
1.0037806920578214,0.2326133447401293,-1.1203077090426543
-3.7586890022684334,-2.643524273615743,-0.7664601882135225
-1.8403818195318025,-0.915011893515615,-0.7440686921324825
1.15739799608079,0.3970241053030935,-1.3381814674528114
1.4328634646756686,0.5349732776161804,-1.3115195112745173
1.0227195171011179,0.5791325857894895,0.8871233153984216
-1.7801118264616553,-0.7653228124527149,-0.5698466914783761
-3.1151227776082266,-1.9368585465660002,-0.15321172632542268
-1.063222893971097,-0.6905455835335719,-0.6343030913539843
0.07698031600400336,0.32740730479426405,1.0634919091264572
0.8240754556226616,0.07543638881220678,-0.6752428364690319
1.4261482811162007,0.54063465120958,-1.1662016930269203
0.8123395296326178,0.05794364372713983,-0.6527596142633671
-0.4241175345554316,-0.4060389037100248,0.8178235309361305
-3.924472947098618,-2.733107331265355,-0.9628682993330937
0.8021261178419797,0.24008276185241928,-0.48761750606274334
0.87218623908024,0.16676121758439086,-0.3127800911943687
0.7120090430455386,0.10802897588258195,-0.6344766322817365
0.5903483758117931,-0.06047356456897234,-1.1031242017853709
1.0340145269265908,0.2719732224192477,-1.1851236531847356
-0.15576895273841013,-0.4325628603219008,0.10786417211767002
-1.0870503023765254,-0.9687124515423763,1.179548075720174
1.5648389622214618,0.4780780097214666,-1.0238560647040185
0.793312547066119,0.19177814229433135,-1.0436608219048558
0.7639597017263965,0.03918005720906035,-1.0409142684340638
0.8028667364146495,0.15309743362600833,-1.191829857405995
-3.0938364458313585,-1.1410543546668632,-0.14786842197270833
-1.2167050443836935,-0.9317250917367775,1.2038664812789697
1.250804520183987,1.3267465628326072,1.5842456055672667
-2.256045442882239,-1.507214142910884,-0.2884360235008022
0.9511725199585654,0.6210702759550651,-0.20772795761519436
0.918970488195964,0.3960044508474764,-0.9326345993887697
-0.4988526406499967,0.01039398102394908,0.08048207079123657
-0.26969063310763575,-0.009886308536025555,0.17710703736542802
0.056774664851162754,0.0009735205364288407,0.9407766440508905
0.43280738356532356,0.18637501278792626,-0.19816994110832317
0.26865422071823697,0.23097356466557625,0.45388274940681583
-0.6264065221640774,0.04526466255052378,0.6801664630450195
0.6559326316793029,0.1576004876673934,-0.41144979510191193
