ALL_Uniq,Name_USGSO,density_pop,evi,wind_power,wind_std,offshore_wind,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,res_area,consumption_label,gdp_cons_pop_urban_merged
281029,Pogil-to,-0.16713547889620947,0.2587290530937065,0.40718366903207737,-0.4671165746584299,1.345712084490816,0.0,4.381935760513672,-1.2182458350208631,-0.25793904662634437,0.007962874035792947,-0.7106573880828997,S,0.007734922323648574
281031,Toyo Shima,0.987843475276651,0.055527524554515234,-0.32998900771669276,-0.4026755550263665,0.0,0.0,0.0,-1.0730697315229352,-0.3341285677582178,-0.0077834537557114935,-0.8820264048489771,XS,-0.029488674839475492
281034,Ōsakishimo Jima,0.8383490674670673,0.15779527812948838,-0.32998900771669276,-0.4026755550263665,0.0,0.0,0.0,-1.0730697315229352,-0.37513550765320874,0.02392825345995994,-0.722299535881861,S,0.23598303204192583
281038,Soan-do,0.08825839988653028,-0.1575914271757486,0.40718366903207737,-0.4671165746584299,1.2540855466081138,0.0,0.0,-1.2182458350208631,-0.18633464333214508,-0.11342003536190988,-0.21283574849821224,S,-0.016113706594551268
281044,Montressar Island,-0.15401746202243238,0.11764234696819724,0.36467882981473954,-0.6174417559854829,1.2855326157371565,0.0,0.0,-1.2167280289282092,-0.15440534374110187,-0.20015512866241839,0.38375287369566213,S,-0.003104871851841482
281045,Nohwa-do,0.5431033319906519,-0.4040345079073267,0.40718366903207737,-0.4671165746584299,1.2012885959655966,0.0,3.712458888119934,-1.2182458350208631,-0.2003579012398996,-0.09944008519863089,0.12463281869355994,S,0.3483493101703324
281046,Hakata Jima,0.6703286892709798,-0.17242282977220166,-0.05225582697657277,-0.4110997517356822,0.0,2.963429498145215,0.0,-1.0462623144526146,-0.3437903274801835,0.02295390423638002,0.32340342400074634,S,0.2562852763795386
281047,Kōzu Shima,0.2219586501102084,0.2997625910499116,1.187818458315877,-0.37668396270325,1.9364779765775513,2.786361361753131,0.0,-0.7985111750326415,-0.6286942076288339,0.05363683581100511,0.023161798741718087,S,-0.023640933011834977
281058,Iwagi Shima,0.42913833855667904,-0.09366326663632116,-0.3237968270175635,-0.4901082297322363,0.0,0.0,0.0,-1.1145294279760392,-0.332228715691219,-0.01004362266138045,-0.6490651493476283,S,-0.04506468004696573
281061,Ōsakikami Jima,0.49708109876719553,0.13410706694183924,-0.4399895957490886,-0.4654002604701262,0.0,0.0,3.6152450890044903,-1.0963435077133288,-0.35995425861850633,-0.0025572885656719546,0.6642446988125839,M,0.781307221381972
281064,Yuge Shima,0.6627563448619911,-0.41554270524102893,-0.5006675000742471,-0.5513744954224296,0.0,0.0,0.0,-1.1148066269831745,-0.3343434036594569,-0.025721333318761128,-0.7668683818852629,XS,-0.052488887517333986
281070,Ōmi Shima,0.1665811591255342,0.26798060774590604,-0.3015967416824977,-0.509701484277188,0.0,3.142433072569402,4.605067122163675,-1.0914348760668173,-0.40434111256449584,0.041790885017048425,-0.18478081282756428,M,0.6981925708977669
281074,Ikuchi Jima,0.7139238701184957,0.02464643556456472,-0.5006675000742471,-0.5513744954224296,0.0,0.0,0.0,-1.1285752230949784,-0.3827865204562573,0.017763163479811987,-0.20829735851524442,M,1.519313662381759
281076,Hajo-do,-0.0387088346991441,-0.3168448939995302,0.7295082649090718,-0.09599008478457603,1.6000251893211836,0.0,0.0,-1.2882288564365982,-0.4009147178329908,0.4122120629790122,-0.22405958971491624,XS,-0.13494724798836583
281080,Kōne Shima,0.5297476419913054,-0.15084109978225044,-0.8425850697795869,-0.7790614534057191,0.0,0.0,0.0,-1.1285752230949784,-0.4160831572313325,0.009122140166970055,-0.9372422886709304,S,0.1194359343188727
281081,Shikine-jima,0.4163588280424721,-0.11553012183754807,1.0860092037993614,-0.492967148362484,1.7812135776410891,0.0,0.0,-0.8784286387375452,-0.3353194979500922,-1.653558902786066e-05,-0.853826016572132,XS,-0.17157419024938908
281082,Saengildo,-0.1746843388536449,-0.10418618301245805,-0.10077910017805915,-0.8654994946981525,0.9674452789057983,0.0,0.0,-1.2331109729493461,-0.11213024984646736,-0.32090003876426315,-0.6276391803572955,XS,-0.1397746365717556
281083,Sangjodo,-0.30180560164659886,-0.6448294700192481,0.7157752693087204,-0.11441004290202172,1.5419443345053496,0.0,0.0,-1.288782248637276,-0.4031651879466446,0.43906216463667963,-0.5102179140049939,XS,-0.19738642849974325
281087,Sinjido,0.1968512041438481,-0.47731961563466374,-0.1864509422165442,-0.9058256875120623,0.9446141740554233,0.0,0.0,-1.2263825288685126,-0.1297738769791803,-0.2779569577260327,-0.20785960182266047,S,0.07637849415555993
281089,Sagi Shima,0.2268665138189537,-0.3435304802651317,-0.8183484524495075,-0.7449838757760671,0.0,0.0,0.0,-1.1285752230949784,-0.39069518994494784,-0.03090783390548544,-0.6082018104064645,S,-0.1016210669690394
281094,Pyeongildo,0.4235343185416214,-0.5336670340160555,0.09527382483675106,-0.7705400839775826,1.0317967767099518,0.0,0.0,-1.267436958733638,-0.0433897152527634,-0.3411988223835651,-0.2300068218075075,XS,0.03680215880216952
281101,Hiro Shima,-0.44594790985195537,-0.059603800714424546,-0.5789597375118765,-0.6113240927607367,0.0,0.0,0.0,-1.0078737512812264,-0.3139369209586878,-0.11313291017025079,-0.9122316387905824,XS,-0.1498070791351754
281102,Hon Jima,0.1940315851999901,-0.3058740990063707,-0.3586132820354973,-0.3544603179980378,0.001370413445787964,0.0,0.0,-1.0503167520363899,-0.3116988944917825,-0.13421268302773928,-0.8232071798375119,S,-0.11061676814856417
281103,Kitagi Shima,0.351717494995372,-0.4140115386628587,-0.5789597375118765,-0.6113240927607367,0.0,0.0,0.0,-1.0078737512812264,-0.2915778836870379,-0.12428983425714761,-0.8943608179724692,XS,-0.14304485491741953
281109,Joyakdo,0.2049109319828479,-0.32646942487008174,-0.1864509422165442,-0.9058256875120623,0.8389415200258238,0.0,0.0,-1.2263825288685126,-0.1339373747858039,-0.3063322110125501,0.4402032636402794,S,0.04087813521053117
281112,Nii Jima,0.11835039545081995,0.301151370483515,1.0925678984793368,-0.6127350055528791,1.770500788698522,0.0,0.0,-0.8590761883797944,-0.5122626648874692,-0.017488632891143396,0.37743027341755275,S,0.11241275965975174
281120,Geumdangdo,-0.177482683637393,-0.5006707312690946,0.12477457198133168,-0.7574617781502737,0.8021800594729032,0.0,0.0,-1.2684048058475594,-0.0793804015491615,-0.3422191448767383,-0.285129780913529,XS,-0.1511763142936553
281121,Sori To,0.047173687743468154,-0.3108292849191198,0.5240787149267452,-0.9020633141946142,1.673025986024903,0.0,0.0,-1.1841841569435358,0.09517212125382185,-0.4803283814678573,-0.9387124430498958,S,-0.12820747518668485
281123,Oenarodo,-0.16640415259842622,-0.09749852783943856,0.37571486721222297,-0.8286283388410939,1.3029295385040962,0.0,0.0,-1.2264396388666456,0.030902149749772904,-0.4344192612443476,0.1081639877726123,S,-0.061351977349940134
281124,Nao Shima,0.7914160476615808,-0.668475904149715,-0.28124040837243647,-0.23696513902657884,0.22833938997056308,0.0,0.0,-1.04796465747173,-0.297980505929397,-0.16332505665009991,-0.4420417470077608,S,0.09415444202740057
281126,Geogeumdo,-0.08498174617628332,0.07931307247552379,0.2667525325780878,-0.8341684054868561,0.9202148472906668,2.306129298797999,4.791732271513068,-1.2684048058475594,-0.09199423346770032,-0.37048469009131096,0.07955494748798357,S,0.274060821916714
281129,Te Shima,-0.039608828853891616,-0.0572936283659766,-0.1612232250002387,-0.0451429700266727,0.2870619825395044,0.0,0.0,-1.0344354591842722,-0.2833354316737656,-0.1807863082451014,-0.8122344314405713,XS,-0.1493078539248562
281135,To Shima,0.12242807305493057,-0.21198400997422454,0.8484249931058916,-1.0122304475705999,1.7395415244807368,0.0,0.0,-0.9338763997962487,-0.4147275317148297,-0.05464150503726697,-0.9297480937174833,XS,-0.1976111734120376
281138,Kommo To,-0.2632779713270797,0.17841379477910366,0.4157804693491007,-0.9381344682648474,1.359169885607249,0.0,3.772173410628029,-1.2159905799770014,0.03784497265691621,-0.4306620230342296,0.5237994092055659,S,0.14473085182826528
281139,Shōdo Shima,0.4708319162546428,0.20513328307315915,0.242316328887358,0.06388331085773995,0.8003283632995356,0.0,4.928259897341122,-1.0621124256758214,-0.30947550760929,-0.16362438300170967,1.2911515679277488,L,2.7099688116026015
281143,Kae-do,-0.09384864922685397,-0.3184016008627135,0.4157804693491007,-0.9381344682648474,1.0947229876245497,0.0,0.0,-1.2317823912577603,0.06022596930518336,-0.446898251033104,-0.7977801351157493,XS,-0.14884920918821404
281158,Shangutei To,-0.5142615950186955,-0.6412656344927031,0.7073608020274179,-0.12880669339625211,1.150098403867156,0.0,0.0,-1.311120254113009,-0.332415004402855,0.3103188135248405,0.551536366809539,XS,-0.14498185252487106
281163,Yokchi-do,0.23103701732916732,-0.22441227044090065,0.18043363408898885,-1.1737819172829487,1.6009282059692285,0.0,0.0,-1.198899040394082,0.12138429714257272,-0.46779934981063515,-0.5609238798193269,S,-0.016822600947121652
281167,Changsan-do,-0.1889273167265778,-0.502101011463944,0.6681706189522869,-0.03344263430723315,0.9104999625561445,0.0,0.0,-1.311120254113009,-0.3173355004798124,0.24877329450126426,-0.709015382360019,S,-0.04456780489880336
281168,Tanga Shima,0.09800412950826948,-1.0032135009973369,-0.14143359846436224,-0.5214359538609431,0.5119887163174492,3.178890451983607,0.0,-1.0923458486433195,-0.1925059601408035,-0.19864047651735076,-0.37553064191137076,XS,-0.19261678772629437
281173,Seiso To,-0.42243152287696845,-0.031104557146411513,0.6701015289367919,-0.2953193436681505,2.5975016432191067,0.0,0.0,-1.269652257583032,-0.6077881491100231,0.8535479510890273,0.11486914887505335,S,0.011086342386672492
281181,Tourutsuo To,-0.20345161743074833,-0.39823213704797156,0.6504048046569137,-0.09989504142867253,1.2077058130940548,0.0,0.0,-1.3104918139727453,-0.3707293587349642,0.4174202592834053,0.6456879871028182,S,0.15554744361436804
281187,Kijwa-do,-0.32961772353004126,-0.49422224663485237,0.622768959414609,-0.05553299607070631,0.9340001216776165,0.0,0.0,-1.3113305970035043,-0.3254399744100058,0.2799615677235726,0.3248083493826281,S,0.22587861818199984
281191,Mi Shima,0.16917580720387088,0.087542376253833,0.76817614978453,-1.057543229087121,2.991194477134402,0.0,0.0,-1.0122894265800069,-0.7184158286114567,0.8463968693796169,-0.7430365394274193,XS,-0.1487184365434597
281192,Ō Shima,0.10409787728965893,0.6118172552302528,0.6283882580787791,-1.1142667751782769,2.2064658335559586,5.829310513208528,5.811262188544337,-0.956227207581035,-0.5466159136674428,-0.2828093743634982,-0.42352502423055793,M,0.6773097111741236
281195,Namu-sŏm,0.1977213995464593,-0.6173910713985394,0.604036034294205,-0.12035621065040178,1.2811960993538614,0.0,0.0,-1.3093372602182947,-0.35704390923750456,0.4243305469618326,0.6972083124594575,S,0.2312012128321688
281197,Hansan-do,-0.27893451370123185,-0.24763223349056376,-0.5417656610002524,-1.3673612656900807,1.383454820278265,0.0,0.0,-1.193898169318788,0.05686545270352865,-0.4053821347491746,-0.5037464644164011,S,-0.09598975511583478
281201,Ha-do,-0.5476009822215047,-0.07153995702301721,-0.7782178749274282,-0.9191285725563634,0.9584034077224306,0.0,0.0,-1.2153974678353776,0.08834934293885265,-0.393241261893129,0.1436291887990697,XS,-0.17223296665329194
281202,Sang-do,0.26773414491258424,-0.38126968503457387,-0.8090278660115034,-0.8167497300090889,0.8474514599234761,2.2068914308565972,0.0,-1.2190636501992196,0.04835253436825435,-0.37166021706571833,-0.7934914230929906,XS,-0.08852269491637793
281203,South Twin,-0.5667569742936002,-0.47025296622060325,0.5047362940643787,-0.1206825771753369,0.9259233785732832,0.0,0.0,-1.3122967412057798,-0.3640796935056608,0.32491964380104366,0.7251839643517174,S,0.04002711295363431
281209,Chanson To,0.03914820262036082,-0.22145362088599627,-0.08293280372737571,-1.0891959278465142,0.7432815629498405,0.0,4.380995665902787,-1.244381746978309,0.06482865464415197,-0.36587609880259536,0.7433332188316089,M,0.6417920142228748
281211,North Twin,-0.1517270829959308,-0.47840700723981866,0.518097876300472,-0.121790531357515,1.1183268374914197,0.0,3.169255983983055,-1.3120454807151483,-0.35731583951794776,0.3714527998649558,0.08082328595802044,S,0.16849639484636705
281214,Maehwa-do,-0.8517774607977162,-0.5257476190232646,0.3939549480277457,-0.1778063159379413,0.6895129292336614,0.0,0.0,-1.3005222209918466,-0.3278324484924522,0.2147835528623456,0.16913791902626263,XS,-0.20140429974914822
281220,Ujon To,-0.24653316493066704,-0.6671049648763668,0.5563527556874799,-0.10250869295965573,0.9916455702487779,0.0,0.0,-1.3153734171270315,-0.32797957631578756,0.312256791532652,0.48660951017446685,XS,-0.06581353958412713
281227,Imjado,-0.22301650535336456,-0.6159844608087965,0.6319625847734459,-0.07710582944403536,1.3710748208171812,0.0,3.755323735490362,-1.3194505983843305,-0.3626479421502182,0.4425711392755116,0.6576510592925208,S,0.07698014269981392
281233,Wi-do,-0.6292182745579502,-0.5277746482648293,0.4423929935721926,-0.19091227468371896,1.358919807861133,0.0,0.0,-1.3439845991086512,-0.3450101708512699,0.5542876109854149,-0.46731695290080333,XS,-0.19697341990400866
281237,Lingshan Dao,0.6686216399963765,-0.5948344202051341,-0.4911332521472116,-1.3242320034050206,2.522694953239942,0.0,0.0,-1.2753666432616224,-0.523706062032309,-0.2224524812929853,-0.14992537851793822,XS,-0.09797047750472158
281241,Chiburi Shima,-0.1324555534566868,0.07213485074970477,0.8170816461514256,-0.49742794623801845,2.217211572309739,0.0,0.0,-1.1005200437830238,-0.9062643879665544,1.3794771518002544,-0.6547349971502077,XS,-0.1518896502606551
281242,Nakano Shima,0.04074885232445952,0.1555864527978417,0.8457322780830933,-0.5705596369281172,2.2722541505068885,0.0,0.0,-1.1020160809925232,-0.9623318003248523,1.3848137362945288,-0.3466807728155995,S,0.344115833910349
281245,Dōgo,-0.06648939355775205,0.44137800862434295,0.8363366694113396,-0.5495811965676082,2.8843019525775335,2.682252675086692,0.0,-1.1175182262338308,-1.1687561623500633,1.476148764312971,1.305353069672399,M,2.005641551961497
281247,Onsan To,0.01099111134843585,-0.769799852003221,0.07980679762332514,-0.327776992617877,0.1760043913890254,2.2584915409592883,0.0,-1.4161668987374736,-0.15895898647229204,0.12935910448600396,-0.47614665847197646,XS,-0.1523045016732949
281269,Jawoldo,-0.22991946901713267,-0.5776194926552116,0.04863572819271787,-0.5564931471199528,0.7811439527976638,0.0,0.0,-1.503466486908143,-0.06602580665940123,-0.0749207688475753,-0.6584879010909515,XS,-0.1470319613953292
281270,Deokjeokdo,-0.11657924879283398,-0.5125427286874098,0.34296936325563265,-0.3373791045812399,1.6508573231073052,0.0,0.0,-1.520259327468851,-0.11900060681077386,-0.035144499075587865,0.11150424019326376,S,0.11996037011987176
281271,Yeongheungdo,0.5758831347933189,-0.6292006597094958,0.20128355527204864,-0.38818873558541517,0.3264944394851913,0.0,0.0,-1.505253456487701,-0.04751734607757955,-0.12872651175218283,-0.7102243739366645,L,2.058708329686475
281274,Muuido,-0.6403496819102296,-0.3981523063723646,0.04863572819271787,-0.5564931471199528,0.20185269499921069,0.0,0.0,-1.50167274365411,-0.03595573428861502,-0.18877219195137043,-0.30454627907599896,S,0.019291126465105394
281278,Sindo,-0.19433438744149867,-0.777690757006483,-0.31444647358972283,-0.720385515883533,0.039307048766100944,0.0,0.0,-1.4681513016436596,-0.07089712837231908,-0.2574516629552901,-0.13101711727910825,S,0.028122174603382056
281280,Ulleung-do,0.29106159208792554,0.25755147407073975,0.7576879064867735,-0.45018207367909346,0.9855769821291339,4.184262236764074,0.0,-1.243640545184631,-0.9127197127127955,1.5817030480742778,0.32238252663689,L,2.52452759653985
281281,Yeongjongdo,0.7624412837449621,-0.7392310901313746,-0.534393042639305,-0.8314330946770544,0.179300488767008,0.0,4.196253175465825,-1.4893579860777788,0.008400010540501457,-0.2495997197453969,0.8144625806153012,L,2.814206042794852
281288,Poromu To,0.31374443523516504,-0.7124776676888329,0.0641199502155774,-0.42663573031029167,0.20742695325213995,0.0,0.0,-1.5134452444625286,-0.01586473463191327,-0.2881541068180846,-0.5056937365658483,XS,-0.15452039547770796
281292,Seongmodo,-0.2729386896479154,-0.4778091431776641,-0.3719662078597778,-0.7760228282982662,0.019822517098165248,0.0,3.597514188372085,-1.4681513016436596,-0.09904904919559143,-0.28518783528390607,0.0968311906552785,M,0.9997153745589675
281299,Gydongdo,0.46383888352378827,-0.6063628198484252,-0.20224638283937357,-0.595825370650469,0.01234576186204794,0.0,3.699177115181055,-1.5274765932361891,-0.0551024807507744,-0.29020576226871925,0.7609774921988796,M,1.033821072225175
281306,Nanchangshan Dao,1.6036343063505545,-0.8970868896212899,0.3404995941284045,-0.5762228230729559,1.9272909212520355,0.0,0.0,-1.4473611300007885,-0.19772826588998996,0.3762336931125341,-0.10632097695408751,M,2.3901469028091675
281308,Daheishan Dao,0.8453829908369227,-0.6530582332580792,0.338631188515258,-0.6121916887379018,2.051570558639407,2.5105376605445637,0.0,-1.4432884913382498,-0.17655393698683614,0.4037932381915314,-0.2198590212789795,S,0.008143691978455294
281310,Beichangshan Dao,1.3068267910903724,-0.7638417149532304,0.338631188515258,-0.6121916887379018,1.9235785308386952,0.0,0.0,-1.4432884913382498,-0.18299572011749732,0.41576594755617635,-0.23011695987230357,S,0.495635085915604
281312,Tuoji Dao,1.1020695160038512,-0.7660474893710478,0.39955468166338937,-0.5467180479233128,2.3016236323068386,0.0,0.0,-1.476143176816621,-0.17491649947041304,0.48326462791761887,-0.24244934176678817,XS,0.9295810798009548
281322,Awa Shima,-0.2806630314116489,-0.07720050622544297,0.5596965371969704,1.0291319557967629,2.494589847222444,3.9305984039367345,0.0,-1.300370165405651,-1.2512502205087401,2.1672760990685287,-0.7676760330797753,XS,-0.18802651645008805
281327,Zhangzi Dao,1.3430018609441996,-0.8084188423713727,0.20099550281821782,-0.7441207092141202,2.1539591282906323,0.0,0.0,-1.5937837845344298,0.03820217851655627,-0.11180492516437027,-0.3604876845705615,S,1.2193904980193961
281329,Haiyang Dao,0.7910843364085725,-0.5510631863728827,0.39862460651809545,-0.6332227583519177,2.576983136859187,0.0,0.0,-1.589234267492885,-0.0659427270178661,-0.039146223303839836,-0.28469292752078684,XS,0.18465471042258172
